"25/07/2020 15:04:00","413503960","116.420164","22.863815"
"25/07/2020 15:04:10","413503960","116.419792","22.863674"
"25/07/2020 15:04:20","413503960","116.419365","22.863517"
"25/07/2020 15:04:30","413503960","116.418957","22.863365"
"25/07/2020 15:04:40","413503960","116.418553","22.863221"
"25/07/2020 15:04:50","413503960","116.418148","22.863077"
"25/07/2020 15:05:00","413503960","116.417744","22.862934"
"25/07/2020 15:05:10","413503960","116.417368","22.862803"
"25/07/2020 15:05:20","413503960","116.416938","22.862656"
"25/07/2020 15:05:30","413503960","116.416532","22.862511"
"25/07/2020 15:05:40","413503960","116.416128","22.862372"
"25/07/2020 15:05:50","413503960","116.415720","22.862235"
"25/07/2020 15:06:00","413503960","116.415314","22.862098"
"25/07/2020 15:06:10","413503960","116.414940","22.861967"
"25/07/2020 15:06:20","413503960","116.414512","22.861814"
"25/07/2020 15:06:30","413503960","116.414103","22.861674"
"25/07/2020 15:06:40","413503960","116.413700","22.861532"
"25/07/2020 15:06:50","413503960","116.413298","22.861393"
"25/07/2020 15:07:00","413503960","116.412894","22.861255"
"25/07/2020 15:07:10","413503960","116.412521","22.861125"
"25/07/2020 15:07:20","413503960","116.412127","22.860992"
"25/07/2020 15:07:30","413503960","116.411689","22.860843"
"25/07/2020 15:07:40","413503960","116.411279","22.860708"
"25/07/2020 15:07:50","413503960","116.410904","22.860581"
"25/07/2020 15:08:00","413503960","116.410469","22.860437"
"25/07/2020 15:08:10","413503960","116.410087","22.860307"
"25/07/2020 15:08:20","413503960","116.409691","22.860168"
"25/07/2020 15:08:30","413503960","116.409250","22.860016"
"25/07/2020 15:08:40","413503960","116.408845","22.859870"
"25/07/2020 15:08:50","413503960","116.408445","22.859722"
"25/07/2020 15:09:00","413503960","116.408079","22.859582"
"25/07/2020 15:09:10","413503960","116.407688","22.859433"
"25/07/2020 15:09:20","413503960","116.407290","22.859282"
"25/07/2020 15:09:30","413503960","116.406853","22.859120"
"25/07/2020 15:09:40","413503960","116.406452","22.858972"
"25/07/2020 15:09:50","413503960","116.406053","22.858823"
"25/07/2020 15:00:20","413705350","116.463078","22.847650"
"25/07/2020 15:00:30","413705350","116.463557","22.847875"
"25/07/2020 15:00:40","413705350","116.464080","22.848112"
"25/07/2020 15:00:50","413705350","116.464515","22.848306"
"25/07/2020 15:01:00","413705350","116.464984","22.848531"
"25/07/2020 15:01:10","413705350","116.465447","22.848765"
"25/07/2020 15:01:20","413705350","116.465908","22.849001"
"25/07/2020 15:01:30","413705350","116.466373","22.849240"
"25/07/2020 15:01:40","413705350","116.466877","22.849504"
"25/07/2020 15:01:50","413705350","116.467301","22.849726"
"25/07/2020 15:02:00","413705350","116.467796","22.849993"
"25/07/2020 15:02:10","413705350","116.468218","22.850220"
"25/07/2020 15:02:20","413705350","116.468676","22.850470"
"25/07/2020 15:02:30","413705350","116.469140","22.850715"
"25/07/2020 15:02:40","413705350","116.469603","22.850957"
"25/07/2020 15:02:50","413705350","116.470072","22.851199"
"25/07/2020 15:03:00","413705350","116.470577","22.851458"
"25/07/2020 15:03:10","413705350","116.470992","22.851675"
"25/07/2020 15:03:20","413705350","116.471456","22.851917"
"25/07/2020 15:03:30","413705350","116.471918","22.852153"
"25/07/2020 15:03:40","413705350","116.472379","22.852391"
"25/07/2020 15:03:50","413705350","116.472843","22.852637"
"25/07/2020 15:04:00","413705350","116.473345","22.852902"
"25/07/2020 15:04:10","413705350","116.473765","22.853117"
"25/07/2020 15:04:20","413705350","116.474228","22.853356"
"25/07/2020 15:04:30","413705350","116.474693","22.853598"
"25/07/2020 15:04:40","413705350","116.475156","22.853836"
